50370,INMUNOGLOBULINA ANTICITOMEGALOVIRUS
50371,INMUNOGLOBULINA ANTID-RH
50372,INMUNOGLOBULINA ANTIHEPATITIS B
50373,INMUNOGLOBULINA ANTILINFOCITARIA
50374,INMUNOGLOBULINA ANTIVARICELA ZOSTER
50375,LACTOBACILLUS ACIDOPHILUS
50376,LACTOSA
50377,LACTOSUERO
50378,LANOLINA
50379,LAURILSULFATO DE SODIO
5038,DAZIDAMINA
50380,LIPASA
50381,MAGNESIO CARBONATO
50382,MAGNESIO CLORURO
50383,MAGNESIO HIDROXIDO
50384,MAGNESIO OXIDO
50385,MAGNESIO SULFATO
50386,MAGNESIO TRISILICATO
50387,MECLOZINA
50388,MEDRISONA
50389,MELAGENINA
5039,PREMAZEPAM
50390,MELATONINA
50391,MENOTROPINA
50392,MERCURIO OXIDO
50393,METILAMINOLEVULINATO
50394,METILROSANILINA
50395,METILSULFONILMETANO
50396,METOXICINAMATO
50397,METOXIDIBENZOILOMETANO
50398,MIOCAMICINA
50399,MIVACURIO
50400,MORFINA
50401,MYROXYLON TOLUIFERA BALSAMO
50402,OBIDOXIMA
50403,OSEINA
50404,OXTRIFILINA
50405,PAPAINA
50406,PAPAVERINA
50407,PECTINA
50408,PERFLUORONOCTANO
50409,PERICIAZINA
5041,DEBOXAMET
50410,PEROXIDO DE HIDROGENO
50411,PERTECNETATO (TC99) DE SODIO
50412,PEUMUS BOLDUS HOJAS
50413,PINUS PINASTER CORTEZA
50414,PIRIDOSTIGMINA
50415,PIRIDOXINA PIDOLATO
50416,PLASMA SANGUINEO
50417,PLASMINOGENO
50418,PLATA NITRATO
50419,PODOFILINA
5042,CARMOFUR
50420,PODOFILOTOXINA
50421,POLIDOCANOL
50422,POTASIO ACETATO
50423,POTASIO CARBONATO
50424,POTASIO FOSFATO DIBASICO
50425,POTASIO FOSFATO MONOBASICO
50426,POTASIO GLUCONATO
50427,POTASIO GUAYACOLSULFUNATO
50428,POTASIO NITRATO
50429,POTASIO PERMANGANATO
5043,EPTAZOCINA
50430,PRALIDOXIMA
50431,QUINIDINA
50432,QUININA
50433,RESORCINOL
50434,RHAMNUS PURSHIANA CORTEZA
50435,RHEUM RHABARBARUM RIZOMA
50436,RIBOSOMAS BACTERIANOS
50437,SACCHAROMYCES BOULARDII
50438,SACCHAROMYCES CEREVISIAE
50439,SALICILANILIDA
50440,SALICILATO DE DIETILAMINA
50441,SODIO BICARBONATO
50442,SODIO CARBONATO
50443,SODIO GLUCONATO
50444,SODIO HIDROXIDO
50445,SODIO LACTATO
50446,SODIO LAURIL SULFATO
50447,SODIO NITRITO
50448,SODIO SULFATO
50449,SODIO SULFURO
5045,PERFLUNAFENO
50450,SODIO TARTRATO
50451,SUBTILISINA
50452,SUERO ANTIOFIDICO
50453,SULFISOXAZONA
50454,TERPINA
50455,TIERRAS ADSORBENTES
50456,TIMOL
50457,TITANIO DIOXIDO
50458,TREMENTINA
50459,TRICLOROCARBANILIDA
5046,AZACONAZOL
50460,TRIETANOLAMINA
50461,TRIPSINA
50462,URACILO
50463,VALPROATO DE MAGNESIO
50464,YODURO DE POTASIO
50465,ZINC UNDECILENATO
50466,ACIDO CLORHIDRICO
50467,ACIDO AMINOSALICILICO
50468,ACIDO TIOCTICO
50469,ARNICA SPP FLORES
5047,PINAFIDA
50470,ATROPA BELLADONNA FRUTOS
50471,BACILLUS CLAUSII
50472,BARIO
50473,BENZOFENONA
50474,BUTOXIDO DE PIPERONILO
50475,CALCIO FOSFATOS
50476,CLORO
50477,CLORURO DE INDIO (111R)
50478,CLORURO DE YTRIO
50479,CLORURO DE RADIO (223R)
5048,MUROCAINIDA
50480,CLORURO DE TALIO (201R)
50481,CONDRICHTHYES ELASMOBRANCHII
50482,DIMETILFUMARATO
50483,FACTOR DE CRECIMIENTO EPIDERMAL
50484,FIBRA VEGETAL
50485,FLAVONOIDES DIOSMINA
50486,GLICOLSALICILATO
50487,GOMA VEGETAL
50488,HIDROSMINA
50489,HYPERICUM PERFORATUM HOJAS
5049,CAROCAINIDA
50490,IOTALAMATO DE MEGLUMINA
50491,LICOPENO
50492,MALPIGHIA PUNICIFOLIA FRUTOS
50493,MATRICARIA CHAMOMILLA FLORES
50494,MELISSA OFFICINALIS HOJAS
50495,OXIPURINA
50496,PANAX GINSENG RIZOMA
50497,PIRIDINIO
50498,POLIHEXAMETILEN BIGUANIDINA
50499,PROTAMINA
5050,TONAZOCINA
50500,PROTEINA PLASMATICA ANTIINHIBITORIA DEL FACTOR VIII
50501,RUSCUS ACULEATUS RIZOMAS
50502,SACHAROMYCES CEREVICEAE
50503,SERENOA REPENS
50504,SODIO FOSFATOS
50505,SODIO GLICEROFOSFATO
50506,SODIO TIOSULFATO
50507,SUERO ANTIALACRAN
50508,SULFAFURAZOL
50509,TECNECIO (99MTC) ALBUMINA HUMANA
5051,CINOLAZEPAM
50510,TECNECIO (99MTC) EXAMETAZIMA
50511,TECNECIO (99MTC) HYNIC OCTREOTIDA
50512,TECNECIO (99MTC) NANOCOLOIDE
50513,TECNECIO (99MTC) OXIDRONICO ACIDO
50514,TECNECIO (99MTC) TETROFOSMINA
50515,TECNECIO(99MTC) ACIDO MEDRONICO
50516,TECNECIO(99MTC) HIDROXIMETILEN DIFOSFONATO
50517,TECNECIO(99MTC) PERTECNECTATO
50518,TECNECIO(99MTC) SUCCIMERO
50519,TRIGLICERIDOS
5052,DOXAMINOL
50520,VALERIANA OFFICINALIS HOJAS
50521,ZEAXANTINA
50522,TECNECIO (99MTC) ETIFENINA
50523,GLUCOMANANO
50524,INHIBIDOR DE C1
50525,LEVOTIROXINA
50526,OSIMERTINIB
50527,CITRULINA
50528,LUTECIO (177LU) DOTATOC
50529,LUTECIO (177LU) DOTATATE
5053,PAFENOLOL
50530,CISATRACURIO
50531,ACIDO COLICO
50532,ALERGENO ACELGAS
50533,ALERGENO AGUACATE
50534,ALERGENO ALFA-LACTOALBUMINA
50535,ALERGENO ALMENDRA
50536,ALERGENO ALUBIA BLANCA
50537,ALERGENO ANIS
50538,ALERGENO APIO
50539,ALERGENO APIS MELLIFERA
5054,PRAMIRACETAM
50540,ALERGENO ATUN
50541,ALERGENO AVELLANA
50542,ALERGENO BACALAO
50543,ALERGENO BETA-LACTOGLOBULINA
50544,ALERGENO CACAHUETE
50545,ALERGENO CACAO
50546,ALERGENO CANELA
50547,ALERGENO CANGREJO
50548,ALERGENO CARNE CERDO
50549,ALERGENO CARNE CONEJO
5055,BORNAPROLOL
50550,ALERGENO CARNE POLLO
50551,ALERGENO CARNE VACA
50552,ALERGENO CASEINA
50553,ALERGENO CASTA A
50554,ALERGENO CEBOLLA
50555,ALERGENO CEREZA
50556,ALERGENO CIRUELA
50557,ALERGENO CLARA HUEVO
50558,ALERGENO CURRI
50559,ALERGENO DICROMATO DE POTASIO
5056,TAMETRALINA
50560,ALERGENO ESPINACA
50561,ALERGENO FRAMBUESA
50562,ALERGENO FRESA
50563,ALERGENO GAMBA
50564,ALERGENO GARBANZO
50565,ALERGENO GLUTEN TRIGO
50566,ALERGENO GUISANTE
50567,ALERGENO HARINA ARROZ
50568,ALERGENO HARINA AVENA
50569,ALERGENO HARINA CEBADA
50570,ALERGENO HARINA CENTENO
50571,ALERGENO HARINA MAIZ
50572,ALERGENO HARINA TRIGO
50573,ALERGENO HUEVO ENTERO
50574,ALERGENO JUDIA VERDE
50575,ALERGENO KIWI
50576,ALERGENO LANGOSTINO
50577,ALERGENO LAUREL
50578,ALERGENO LECHE DE VACA
50579,ALERGENO LENGUADO
5058,SULFAQUINOXALINA
50580,ALERGENO LENTEJA
50581,ALERGENO LEVADURA DE CERVEZA
50582,ALERGENO LIMON
50583,ALERGENO MANDARINA
50584,ALERGENO MANZANA
50585,ALERGENO MEJILLON
50586,ALERGENO MELOCOTON
50587,ALERGENO MELON
50588,ALERGENO MERLUZA
50589,ALERGENO MEZCLA DE PESCADO AZUL
5059,ACIDO ESPARFOSICO
50590,ALERGENO MEZCLA DE PESCADO BLANCO
50591,ALERGENO MOSTAZA
50592,ALERGENO NARANJA
50593,ALERGENO NARANJA
50594,ALERGENO NUEZ DE BRASIL
50595,ALERGENO NUEZ MOSCADA
50596,ALERGENO OREGANO
50597,ALERGENO OVOALBUMINA
50598,ALERGENO OVOMUCOIDE
50599,ALERGENO PATATA
5060,CADEXOMERO
50600,ALERGENO PEPINO
50601,ALERGENO PEREJIL
50602,ALERGENO PIMENTON
50603,ALERGENO PIMIENTA BLANCA
50604,ALERGENO PIMIENTA NEGRA
50605,ALERGENO PI ON
50606,ALERGENO PISTACHO
50607,ALERGENO PLATANO
50608,ALERGENO POLISTES SP
50609,ALERGENO POMELO
50610,ALERGENO PULPO
50611,ALERGENO REMOLACHA
50612,ALERGENO SALMON
50613,ALERGENO SANDIA
50614,ALERGENO SARDINA
50615,ALERGENO SOJA
50616,ALERGENO TOMATE
50617,ALERGENO TRUCHA
50618,ALERGENO VESPULA SP
50619,ALERGENO YEMA HUEVO
5062,FOSENAZIDA
50620,ALERGENO ZANAHORIA
50621,ALERGENO GRUPO ARBOLES
50622,ALERGENO GRUPO FLORES
50623,ALERGENO GRUPO GRAMINEAS
50624,ALERGENO GRUPO HONGOS 1
50625,ALERGENO GRUPO HONGOS 2
50626,ALERGENO GRUPO PLUMAS
50627,"ALERGENO 1,3-DIFENILGUANIDINA"
50628,ALERGENO 2 METOXY 6N PENTIL 4 BENZOQUINONA
50629,"ALERGENO 2-BROMO-2-NITROPROPANO-1,3-DIOL"
5063,NICAINOPROL
50630,ALERGENO 2-N-OCTIL-4-ISOTIAZOLIN-3-ONA
50631,"ALERGENO 4,4-DITIODIMORFOLINA"
50632,ALERGENO 4-AMINOAZOBENCENO
50633,ALERGENO ACARUS SIRO
50634,ALERGENO ACEITE DE ARBOL DE TE
50635,ALERGENO ACIDO AMARILLO 36CIDO AMARILLO 36
50636,ALERGENO ACIDO ASCORBICO
50637,ALERGENO AEDES AEGYPTY
50638,ALERGENO ALGODON
50639,ALERGENO ALNUS GLUTINOSA
5064,TRIMEXILINA
50640,ALERGENO ALTERNARIA ALTERNATA
50641,ALERGENO AMARANTUS RETROFLEXUS
50642,ALERGENO AMBROSIA ELATIOR
50643,ALERGENO AMERCHOL L-101
50644,ALERGENO ANAS SP
50645,ALERGENO ANSER SP
50646,ALERGENO ANTHOXANTUM ODORATUM
50647,ALERGENO ARTEMISIA SP
50648,ALERGENO ARTEMISIA VULGARIS
50649,ALERGENO ASPERGILLUS FUMIGATUS
5065,PIRENPERONA
50650,ALERGENO ASPERGILLUS NIGER
50651,ALERGENO AVENA SATIVA
50652,ALERGENO BENSOFENONA
50653,ALERGENO BENZIL ALCOHOL
50654,ALERGENO BENZOFENONA-10
50655,ALERGENO BETULA ALBA
50656,ALERGENO BETULA VERRUCOSA / B. PENDULA
50657,ALERGENO BHT (BUTILHIDROXITOLUENO)
50658,ALERGENO BLATELLA GERMANICA
50659,ALERGENO BLATTA ORIENTALIS
5066,AVILAMICINA
50660,ALERGENO BLOMIA TROPICALIS
50661,ALERGENO BOS SP
50662,ALERGENO BUDESONIDA
50663,ALERGENO CANDIDA ALBICANS
50664,ALERGENO CANIS FAMILIARIS
50665,ALERGENO CAVIA PORCELLUS
50666,ALERGENO CETIL ALCOHOL
50667,ALERGENO CHENOPODIUM ALBUM
50668,ALERGENO CHRYSANTHEMUM SP
50669,ALERGENO CLADOSPORIUM HERBARUM
50670,ALERGENO CLIOQUINOL
50671,ALERGENO CLORURO DE COBALTO
50672,ALERGENO CLORUTO DE BENZALCONIO
50673,ALERGENO COCAMIDOPROPIL BETAINA
50674,ALERGENO COLOFONIA
50675,ALERGENO COLUMBA SP
50676,ALERGENO CONTROL NEGATIVO
50677,ALERGENO CORYLUS AVELLANA
50678,ALERGENO CRICETUS SP
50679,ALERGENO CULEX PIPIENS
50680,ALERGENO CULICOIDES SP
50681,ALERGENO CUPRESSUS ARIZONICA
50682,ALERGENO CUPRESSUS SEMPERVIRENS
50683,ALERGENO CYNODON DACTYLON
50684,ALERGENO DACTYLIS GLOMERATA
50685,ALERGENO DAHLIA CULTORUM
50686,ALERGENO DERMATOPHAGOIDES FARINAE
50687,ALERGENO DERMATOPHAGOIDES MICROCERAS
50688,ALERGENO DERMATOPHAGOIDES PTERONYSSINUS
50689,ALERGENO DETERMINANTE DE AMOXICILINA - AMOXICILINA SODICA
5069,LOXANAST
50690,ALERGENO DETERMINANTE MAYOR DE PENICILINA PPL - PENICILOIL POLILISINA
50691,ALERGENO DETERMINANTES MENORES DE PENICILINA MDM
50692,ALERGENO DIAZOLIDINIL UREA
50693,ALERGENO DILUYENTE PARA PRUEBA CON DETERMINANTES DE AMOXICILINA
50694,ALERGENO DILUYENTE PARA PRUEBA CON DETERMINANTES DE PENICILINA
50695,ALERGENO DILUYENTE PARA PRUEBA DE PROVOCACION
50696,ALERGENO DILUYENTE PARA VENENO
50697,ALERGENO DISOLVENTE PARA PRUEBA CON DETERMINANTES DE AMOXICILINA
50698,ALERGENO DISOLVENTE PARA PRUEBA CON DETERMINANTES DE PENICILINA
50699,ALERGENO DISOLVENTE PARA PRUEBA DE PROVOCACION
5070,TRANILAST
50700,ALERGENO DISOLVENTE PARA VENENO
50701,ALERGENO DISPERSO NARANJA 3
50702,ALERGENO DMDM HIDANTOINA
50703,ALERGENO DODECIL MERCAPTAN
50704,ALERGENO EQUUS CABALLUS
50705,ALERGENO ESTEARIL ALCOHOL
50706,ALERGENO EUCALYPTUS GLOBULUS
50707,ALERGENO EUROGLYPHUS MAYNEI
50708,ALERGENO FAGUS SYLVATICA (HAYA)
50709,ALERGENO FELIS DOMESTICUS
50710,ALERGENO FENIL SALICILATO
50711,ALERGENO FENOXIETANOL
50712,ALERGENO FESTUCA ELATIOR
50713,ALERGENO FORMALDEHIDO
50714,ALERGENO FORMICA SP
50715,ALERGENO FRAXINUS EXCELSIOR
50716,ALERGENO FUSARIUM OXISPORUM
50717,ALERGENO GALLUS GALLUS
50718,ALERGENO GLUTARAL
50719,ALERGENO HELIANTHUS ANNUS
50720,ALERGENO HEVEA BRASILIENSIS
50721,ALERGENO HIDROCORTISONA 17 BUTIRATO
50722,ALERGENO HIDROQUINONA MONOBENZILETER
50723,ALERGENO HIDROXI ISOHEXIL 3 CICLOHEXENO CARBOXIALDEHIDO
50724,ALERGENO HISTAMINA
50725,ALERGENO HORDEUM VULGARE
50726,ALERGENO IMIDAZOLIDINIL UREA
50727,ALERGENO ISOPROPIL MIRISTATO
50728,ALERGENO JUNIPERUS OXICEDRUS
50729,ALERGENO LANA
5073,PROPOFOL
50730,ALERGENO LANOLINA
50731,ALERGENO LEPIDOGLYPHUS DESTRUCTOR
50732,ALERGENO LOLIUM PERENNE
50733,ALERGENO MALASSEZIA SP
50734,ALERGENO MERCAPTOBENZOTIAZOL (MBT)
50735,ALERGENO METILDIBROMO GLUTARONITRILO
50736,ALERGENO METILISOTIAZOLINONA
50737,ALERGENO METILISOTIAZOLINONA + METILCLOROISOTIAZOLINONA
50738,ALERGENO MEZCLA CAINAS III
50739,ALERGENO MEZCLA DE FRAGANCIAS I
5074,LORTALAMINA
50740,ALERGENO MEZCLA DIALQUIL TIOUREA
50741,ALERGENO MEZCLA DISPERSO AZUL (106+124)
50742,ALERGENO MEZCLA FRAGANCIAS II
50743,ALERGENO MEZCLA MERCAPTO
50744,ALERGENO MEZCLA PARABENOS
50745,ALERGENO MEZCLA SESQUITERPENO LACTONA
50746,ALERGENO MEZCLA THIURAM
50747,ALERGENO MUCOR MUCEDO
50748,ALERGENO N ISOPROPIL N FENIL 4 FENILENODIAMINA (IPPD)
50749,"ALERGENO N,N-DIBUTILTIOUREA"
5075,ALTRENOGEST
50750,"ALERGENO N,N-DIETILTIOUREA"
50751,"ALERGENO N,N-DIFENILTIOUREA (DPTU)"
50752,ALERGENO OLEA EUROPAEA
50753,ALERGENO ORICTOLAGUS CUNICULUS
50754,ALERGENO PARAFENILENODIAMINA
50755,ALERGENO PARIETARIA JUDAICA
50756,ALERGENO PENICILLIUM NOTATUM
50757,ALERGENO PERIPLANETA AMERICANA
50758,ALERGENO PHLEUM PRATENSE
50759,ALERGENO PHOENIX DACTYLIFERA
50760,ALERGENO PINUS PINEA
50761,ALERGENO PINUS SYLVESTRIS
50762,ALERGENO PLANTAGO LANCEOLATA
50763,ALERGENO PLATANUS ACERIFOLIA
50764,ALERGENO PLATANUS HISPANICA
50765,ALERGENO POA PRATENSIS
50766,ALERGENO POPULUS ALBA
50767,ALERGENO PROPIL GALATO
50768,ALERGENO PROPILENO GLICOL
50769,ALERGENO QUATERNIUM 15
5077,NAPACTADINA
50770,ALERGENO QUERCUS ROBUR
50771,ALERGENO RESINA BUTIL FENOL FORMALDEHIDO (PTBP)
50772,ALERGENO RESINA EPOXI BISFENOL A
50773,ALERGENO RESINA MYROXYLON PEREIRA - BALSAMO DEL PERU
50774,ALERGENO RESINA TOLUENOSULFONAMIDA FORMALDEHIDO
50775,ALERGENO SALIX FRAGILIS
50776,ALERGENO SALSOLA KALI
50777,ALERGENO SECALE CEREALE
50778,ALERGENO SERINUS CANARIA
50779,ALERGENO SODIO TETRACLOROPALADATO II HIDRATO
5078,DETOMIDINA
50780,ALERGENO SOLENOPSIS SP
50781,ALERGENO SULFATO DE NEOMICINA
50782,ALERGENO SULFATO DE NIQUEL
50783,ALERGENO TARAXACUM OFFICINALE
50784,ALERGENO TIMEROSAL
50785,ALERGENO TIXOCORTOL
50786,ALERGENO TOCOFEROL
50787,ALERGENO TRICLOSAN
50788,ALERGENO TRICOPHYTON MENTAGROPYTES
50789,ALERGENO TRITICUM AESTIVUM
5079,LEFLUNOMIDA
50790,ALERGENO TYROPHAGUS PUTRESCENTIAE
50791,ALERGENO ULMUS SP
50792,ALERGENO URTICA DIOICA
50793,ALERGENO ZEA MAIS
50794,INOSINA PRANOVEX
50795,SODIO CLORURO
50796,SODIO FOSFATO DIBASICO
50797,SODIO FOSFATO MONOBASICO
50798,SODIO PIROFOSFATO
50799,VALERIANA OFFICINALIS RAIZ
508,METOXIFEDRINA
50800,ALERGENO GRAMINEAS CULTIVADAS
50801,ALERGENO GRAMINEAS SALVAJES
50802,CREATINA
50803,SODIO FENILBUTIRATO
50804,TECNECIO (99MTC) TROPANO
50805,ACIDO EICOSATETRANOICO
50806,ACIDO LINOLENICO
50807,CALCIFEROL
50808,RIBOSA
50809,TECNECIO (99MTC) MERTIATIDO
5081,OMEPRAZOL
50810,DICLOROACETATO DE SODIO
50811,ALANILGLUTAMINA
50812,ANTIGENOS DE HEPATITIS B Y A
50813,VASOPRESINA
50814,ACIDO CAPROICO
50815,ACIDO CAPRICO
50816,ACIDO LAURICO
50817,VITIS VINIFERA SEMILLAS
50818,ACIDO BORICO
50819,CICLOSERINA
5082,TALMETACINA
50820,ASPARAGINA
50821,SUERO ANTIARACNIDO
50822,YODO (131I)
50823,VENENO BOTHROPS SP
50824,VENENO CROTALUS SP
50825,VENENO LACHESIS SP
50826,TECNECIO (99MTC) MEBROFENINA
50827,TECNECIO (99MTC) ACIDO PENTETICO
50828,YTRIO (90Y) CLORURO
50829,TECNECIO (99MTC) ETILENDICYSTEINA
5083,ESPIRENDOLOL
50830,MOLIBDENO (99MO) SODIO
50831,TECNECIO (99MTC) BESILESOMAB
50832,"DENGUE, SEROTIPOS (1,2,3,4), VIVA ATENUADA"
50833,SODIO OXIBATO
50834,CALCIO CLORURO
50835,LUTECIO (177LU) CLORURO
50836,VERDE DE INDOCIANINA
50837,GALIO (68GA) CLORURO
50838,ICOTINIB
50839,APATINIB
5084,DESOCRIPTINA
50840,CANNABIDIOL
50841,ACLIDINIO
50842,"VIRUS DEL PAPILOMA HUMANO (TIPOS 6, 11, 16, 18, 31, 33, 45, 52, 58)"
50843,CENEGERMIN
50844,AVELUMAB
50845,ALERGENO HOLCUS LANATUS
50846,ALERGENO ANISAKIS SIMPLEX
50847,ALERGENO NUEZ DE NOGAL
50848,ALERGENO PI A
50849,ALERGENO MALEZAS
5085,FLUPERLAPINA
50850,ALERGENO RUMEX ACETOSELLA
50851,ALERGENO LASIUS NIGER
50852,ALERGENO MEZCLA DE CARBAS
50853,GALIO (68GA) DOTATOC
50854,EMICIZUMAB
50855,MIDOSTAURINA
50856,GALACTOSIDASA BETA
50857,INMUNOGLOBULINA ANTITIMOCITICA CONEJO
50858,INMUNOGLOBULINA ANTITIMOCITICA EQUINA
50859,ACIDO FENOFIBRICO
50860,PROTEINA C
50861,BACILLUS CALMETTE GUERIN
50862,ALERGENO EPITELIO DE HAMSTER
50863,ALERGENO PLUMAS DE GANSO
50864,ALERGENO SESAMO
50865,ALERGENO CALAMAR
50866,ALERGENO COMINO
50867,ALERGENO GLYCYPHAGUS DOMESTICUS
50868,ACEITE MINERAL
50869,FENILACETATO
5087,KETANSERINA
50870,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO BOTHROPS SP
50871,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO CROTALUS SP
50872,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO LACHESIS SP
50873,CORTICOLIBERINA
50874,PERSEA AMERICANA MILL FRUTO
50875,GLYCINE MAX SEMILLA
50876,YTRIO (90Y) CITRATO
50877,FACTOR XI
50878,ACIDO FOLINICO
50879,TECNECIO (99MTC) PIROFOSFATO
5088,VINZOLIDINA
50880,SENNA GLICOSIDOS
50881,SILIMARINA
50882,VESTRONIDASA ALFA
50883,BUROSUMAB
50884,APALUTAMIDA
50885,VOXILAPREVIR
50886,GLECAPREVIR
50887,PIBRENTASVIR
50888,ERDAFITINIB
50889,ISOPROPIL MIRISTATO
5089,MABUTEROL
50890,RISANKIZUMAB
50891,LANADELUMAB
50892,ALERGENO NUEZ DE MACADAMIA
50893,TECNECIO (99MTC) ANTIGENO PROSTATICO ESPECIFICO DE MEMBRANA
50894,ALERGENO ACACIA
50895,ALERGENO PERIPLANETA AMERICANA
50896,ALERGENO OLMO
50897,ALERGENO SICOMORO
50898,ALERGENO NOGAL
50899,ALERGENO BROCOLI
509,DEMECOLCINA
5090,PIMOBENDAN
50900,ALERGENO EPITELIO DE RES
50901,ALERGENO COCO
50902,ALERGENO AJO
50903,ALERGENO FRIJOL
50904,ALERGENO MOLUSCO
50905,ALERGENO MANI
50906,ALERGENO PERA
50907,ALERGENO UVA
50908,BRIGATINIB
50909,ERENUMAB
5091,TEFENPERATO
50910,BICTEGRAVIR
50911,CAOLIN
50912,VOLANESORSEN
50913,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO MICRURUS SP
50914,RAVULIZUMAB
50915,ERGOLOID MESILATO
50916,CEMIPLIMAB
50917,ALERGENO MERCURIO
50918,ALERGENO BACITRACINA
50919,ALERGENO PARTENOLIDE
5092,ASOCAINOL
50920,ALERGENO SODIO TIOSULFATO DE ORO
50921,TEZACAFTOR
50922,CICLOSILICATO DE SODIO Y ZIRCONIO
50923,ENTRECTINIB
50924,ELEXACAFTOR
50925,UPADACITINIB
50926,ALERGENO PROFILINA
50927,ALERGENO TROPOMIOSINA
50928,ALERGENO LATEX
50929,ACALABRUTINIB
5093,DEXETOZOLINA
50930,INOTERSEN
50931,LAROTRECTINIB
50932,GALCANEZUMAB
50933,REMDESIVIR
50934,GOLODIRSEN
50935,SATRALIZUMAB
50936,LORLATINIB
50937,DAROLUTAMIDA
50938,PROTEINA S
50939,ZANUBRUTINIB
5094,GABAPENTINA
50940,CRIZANLIZUMAB
50941,TETRAHIDROCANNABINOL
50942,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO LONOMIA SP
50943,RISDIPLAM
50944,EPTINEZUMAB
5095,EXEPANOL
50950,INCLISIRAN
50951,FOSTEMSAVIR
50952,ALERGENO CHORTOGLYPHUS ARCUATUS
50953,ALERGENO GRUPO CEREALES
50954,ALERGENO GRUPO HIERBAS
50955,ALERGENO MEZCLA DERMATOPHAGOIDES
50956,ALERGENO OSTRA
50957,GIVOSIRAN
50958,INEBILIZUMAB
50959,PRALSETINIB
5096,ZAPRINAST
50960,SOTORASIB
50961,ALERGENO GRUPO CUCARACHA
50962,ABROCITINIB
50963,ALERGENO ARROZ INTEGRAL
50964,ALERGENO ARROZ ENTERO
50965,ALERGENO FUSARIUM SOLANI
50966,ALERGENO EPITELIO DE CABALLO
50967,ALERGENO MUCOR CIRCINELLOIDES
50968,INTERFERON ALFA-2A
50969,INTERFERON ALFA-2B
50970,INTERFERON BETA-1A
50971,INTERFERON BETA-1B
50972,CASIMERSEN
50973,AVALGLUCOSIDASA ALFA
50974,ESTETROL
50975,VELMANASA ALFA
50976,MOBOCERTINIB
50977,FEXUPRAZAN
50978,FARICIMAB
50979,MOLNUPIRAVIR
5098,AMBICROMILO
50980,NAXITAMAB
50981,GEFAPIXANT
50982,TEGOPRAZAN
50983,SACITUZUMAB GOVITECAN
50984,TIRZEPATIDA
50985,SELPERCATINIB
50986,ASCIMINIB
50987,PEGCETACOPLAN
50988,TECLISTAMAB
50989,RELATLIMAB-RMBW
50990,TEZEPELUMAB
50991,TRASTUZUMAB DERUXTECAN
50992,TRASTUZUMAB DUOCARMAZINA
50993,NIRMATRELVIR
50994,ATOGEPANT
50995,TAFASITAMAB
50996,PEMIGATINIB
50997,BEROTRALSTAT
50998,ESPESOLIMAB
50999,MARALIXIBAT
510,AMIFENAZOL
5100,BROMURO DE VECURONIO
51000,DEUCRAVACITINIB
51001,DAVESOMERAN
51002,IMELASOMERAN
51003,ELASOMERAN
51004,EPCORITAMAB
51005,TRIHEPTANOINA
51006,AVAPRITINIB
51007,ENASIDENIB
51008,AMIVANTAMAB
51009,SOMATROGON
51010,MAVACAMTEN
51011,MIRIKIZUMAB
51012,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO TITYUS SERRULATUS SP
51013,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO PHONEUTRIA NIGRIVENTER SP
51014,INMUNOGLOBULINA EQUINA QUE NEUTRALIZA VENENO LOXOSCELES SP
51015,TUCATINIB
51016,ESTERES ETILICOS DE ACIDOS GRASOS YODADOS
51017,LONCASTUXIMAB TESIRINA
51018,RITLECITINIB
51019,CENTAQUINA
5102,FENFLUMIZOL
51020,DOSTARLIMAB
51021,DAPRODUSTAT
51022,FEZOLINETANT
51023,FRUQUINTINIB
51024,ELRANATAMAB
51025,CAPIVASERTIB
51026,FUTIBATINIB
51027,PABINAFUSP ALFA
51028,LACTOBACILLUS ACIDOPHILUS LB
51029,LEVULINATO DE CALCIO
5103,TRIMETREXATO
51030,ONASEMNOGEN ABEPARVOVEC
51031,VORETIGEN NEPARVOVEC
51032,NIRSEVIMAB
51033,PIRTOBRUTINIB
51034,DANICOPAN
51035,ESPARSENTAN
51036,ENAVOGLIFLOZINA
51037,TEBENTAFUSP
51038,TARLATAMAB
51039,LAZERTINIB
5104,FOSMIDOMICINA
51040,PROPANOL
51041,IPTACOPAN
51042,OMAVELOXOLONA
51043,TALQUETAMAB
51044,"ZOSTER, ANTIGENO PURIFICADO"
51046,PEGUNIGALSIDASA ALFA
51047,INSULINA ICODEC
51048,LUMASIRAN
51049,VUTRISIRAN
5105,NORFLOXACINO
51050,MOSUNETUZUMAB
51051,DONANEMAB
51052,ZOLBETUXIMAB
51053,TOFERSEN
51054,BELANTAMAB MAFODOTINA
51055,ODEVIXIBAT
51056,IMLUNESTRANT
51059,MIRVETUXIMAB SORAVTANSINA
5106,LOBENZARIT
51060,GADOPICLENOL
51061,INAVOLISIB
51062,"VACUNA PARA COVID-19, VIRUS INACTIVADO"
51063,"VACUNA PARA COVID-19, SUBUNIDAD PROTEICA"
51064,"VACUNA PARA COVID-19, VACUNA BASADA EN ARN"
